,ROAC,ROAA,ROAB,TRA,TAGR,DR,WKTA,CTA,CLA,CFOA,CLCA,NITA
902,0.521084190513333,0.57315743567379,0.562771026286204,0.257515942909201,7800000000.0,0.115881125857847,0.829493300268271,0.194732411804409,0.115107927509892,0.595740923646506,0.0272601093990411,0.81861762345201
2904,0.553112660264223,0.59567160924553,0.591734032871139,0.270978844012552,7570000000.0,0.0855579405629289,0.81913525015882,0.0717395029839215,0.055706258100133,0.593107300152864,0.0202387290813379,0.830537295148223
1747,0.449519816701604,0.492422590492804,0.494459018148723,0.0,5640000000.0,0.0599510233697131,0.861153483764273,0.144102068332757,0.035318700598885,0.495771065662042,0.0105974786353165,0.770722568175718
3310,0.449324818407839,0.45349978194505,0.49809946999304,0.0,5060000000.0,0.100492789551652,0.809754164839535,0.243395208350037,0.0614202960959089,0.612500671828442,0.0231746521787894,0.744470039395641
2051,0.471067128162629,0.541048844308766,0.523207880507522,0.865370988966494,6450000000.0,0.167850772440064,0.826107954317459,0.0088497055822914,0.132838378922236,0.564931666177743,0.0294572679799326,0.796043298806253
4047,0.532686588992346,0.588748364587876,0.580330852829381,0.107399534365826,7750000000.0,0.0575021918553678,0.824925417917115,0.152786965488589,0.0500396186815069,0.621052237869844,0.0180531861409925,0.827514598724629
3928,0.571539999025009,0.600577845617095,0.617752556346699,0.0651887842899079,7750000000.0,0.0465882637482238,0.845140658140653,0.24468598282038,0.0508538563267684,0.639138155569304,0.015568325057256,0.834047715331396
2757,0.50987178862185,0.572666812036633,0.556507307671717,0.208421905051119,7060000000.0,0.0993439550140581,0.750540633208409,0.0185742671943687,0.0768682348173688,0.592620670230131,0.0483303522861182,0.818806359536209
6788,0.4311899770877,0.463366768425643,0.474650677231115,0.0,6150000000.0,0.0889439792000484,0.826814823152697,0.155544706488615,0.0702019417883993,0.479098047372414,0.0217182133861939,0.755215624474501
4417,0.580753668405401,0.634267335368513,0.622677873547835,0.179572831258224,5920000000.0,0.057592889318862,0.826724103921717,0.0618919362126799,0.0501067028819707,0.696775865468974,0.017796138611837,0.858677791456418
696,0.504168088529225,0.557021369385085,0.56180737726859,0.0,9310000000.0,0.116848565468452,0.795321498094467,0.130477667778519,0.0947382653551005,0.575214658158681,0.0315588692162777,0.808374059296874
1179,0.360795593038561,0.400403401657218,0.398094116387387,0.0,4670000000.0,0.158660096139311,0.717091893368156,0.0004087033823947,0.0871063073801553,0.543242356773223,0.0846852376385221,0.701107375422914
4720,0.613220884317262,0.667411687745312,0.649338829701804,0.189594088470493,0.0001278287348277,0.0298092330017837,0.891476744640601,0.491871167998283,0.0134200915992232,0.597258801822031,0.0036309578257744,0.858491444318991
6578,0.472919611953395,0.535161360662887,0.523850313185931,0.0,0.0001224049660348,0.124678779816791,0.80142166198286,0.0368700139336277,0.11602382282108,0.600621703941433,0.032367273281948,0.79611636604695
2173,0.633354458148491,0.668665503706934,0.652390384924247,0.280089077841887,6840000000.0,0.210569277745866,0.809239049500963,0.239594769970335,0.219444217483961,0.642437287384286,0.0371632680899618,0.872134986796021
5107,0.543021498561888,0.600468818142172,0.600621018255795,0.0,7180000000.0,0.0746137799679536,0.901848296182371,0.220688023629809,0.0790812758596392,0.608899340163538,0.0152371267910773,0.835114143668516
5576,0.67601033490957,0.707533798517226,0.687938326462873,0.264095556230388,0.0001006052781124,0.112495087220727,0.904349611963073,0.23394526077865,0.119100726721342,0.664893626224795,0.0196300556777894,0.88358420382602
1090,0.514113001511237,0.572884866986481,0.555811338936774,0.267132300840166,7910000000.0,0.160413580433534,0.855088046672051,0.410594554794361,0.149508824385344,0.67448380334374,0.0270206502583677,0.818258251607453
848,0.488568225028031,0.528619712167466,0.544086942555811,0.0,4450000000.0,0.104150920579254,0.813162943819344,0.0090334234501442,0.0656023246951268,0.670661999040061,0.0232899952917145,0.793521047011524
1769,0.482035782186906,0.549607501090275,0.529418063065475,0.206296183824274,6460000000.0,0.0136650844998035,0.867103031539488,0.0240930872181961,0.0079865589687486,0.579281670899299,0.0026564472565447,0.807010148788506
3808,0.539219031833471,0.553532490187527,0.582739975373414,0.0,5390000000.0,0.0923300178371678,0.766565166381249,0.15140589713609,0.0522153675981224,0.659288456549044,0.0359608984871168,0.808413533294922
4876,0.409496416906352,0.481356301788051,0.491407462926281,0.0,0.0001032769268353,0.0735556428938537,0.795909117150772,0.136759045435081,0.079293040964264,0.430852089264655,0.0294096851562155,0.771433674154078
3745,0.511431774971969,0.574956389010031,0.561700305155522,0.142322097378277,664000000.0,0.0926928076911449,0.908491007503883,0.0291051242686644,0.0733067655340531,0.568157176924722,0.014013091965174,0.820480555407356
605,0.437429922488178,0.501798953336241,0.489480164891054,0.0,539000000.0,0.146506636031079,0.781755137579335,0.0133531991174089,0.152197308099143,0.543800015961578,0.0392905089797857,0.773017370327948
174,0.520694193925803,0.539467945922372,0.568285240109214,0.0,7020000000.0,0.130211325089942,0.775334534529557,0.0415046938371655,0.0765831382532029,0.60786509087641,0.0354498037293493,0.799065304940186
5298,0.532930336859552,0.601559092891409,0.584613737352107,0.0911023382933495,6700000000.0,0.0389999093025365,0.979542816172697,0.891860290153977,0.043883189326842,0.65552900292174,0.0068683017847551,0.836827028753642
2269,0.45254229025496,0.520551679023114,0.50361368381605,0.0,6980000000.0,0.112706714635547,0.934807601928834,0.0159635382306682,0.0602685199797424,0.507591646918349,0.0107574937228815,0.789643281897968
2463,0.495393165309803,0.56339947666812,0.543498045933936,0.190606336673752,6870000000.0,0.0936602473017504,0.784392072908434,0.0061445898718046,0.0162377285265601,0.593485636291752,0.014559851124829,0.814494343607319
100,0.513820504070589,0.565416484954208,0.55864874993308,0.19516145358842,5880000000.0,0.160987997702331,0.750246662029404,0.0324572504611595,0.147372097566527,0.60295484205166,0.0484676827350302,0.813709224162898
1243,0.508019304831083,0.564762320104666,0.55864874993308,0.248102034618889,7010000000.0,0.18644375245639,0.770497680331365,0.120434947526487,0.178088820838425,0.561367310414841,0.0429481326918387,0.806739577023156
741,0.528640374396724,0.586404273877017,0.575940896193586,0.185140196376151,7500000000.0,0.145932218762282,0.776745645235747,0.110813479321046,0.143096420695118,0.637759797729635,0.0400969014830855,0.824729401664103
334,0.484375761712085,0.531617967727867,0.536966647036779,0.707359044437696,6860000000.0,0.0556882425854823,0.790830319900525,0.0391315838023,0.0308574602477868,0.613617799441163,0.0196162286333824,0.796398853397033
2908,0.446497343148247,0.495475359790667,0.49376304941378,0.0,5260000000.0,0.197539075490522,0.706854084183566,0.0605021397303058,0.177582209289087,0.595849071925656,0.0668160047129402,0.768934851206859
5801,0.618583337395798,0.671609245529873,0.66609561539697,0.100010122482033,8550000000.0,0.141971762856365,0.863086423560665,0.499355818476192,0.149269285094405,0.711333951955798,0.0261144263639482,0.869855652577638
2881,0.535465314678497,0.608482337549062,0.592483537662616,0.0312784694807167,7680000000.0,0.0964718686700728,0.761077676327925,0.0548072270872525,0.0965790624091434,0.595354003687877,0.0430688565271538,0.838295529837332
3292,0.49685565251304,0.482392062799826,0.558220461480807,0.0,732000000.0,0.157511261601717,0.7527451323689,0.0391395729113386,0.0762330898013961,0.643622406373486,0.0468137481061418,0.764439837406758
3463,0.555013893628431,0.611317051897078,0.607848385887895,0.0370482842392955,6420000000.0,0.040602231157602,0.854859291957232,0.187787768597448,0.0386979667667081,0.662235926490456,0.0119073868689051,0.842561526028395
4690,0.468678399064008,0.49792847797645,0.521548262754965,0.0,616000000.0,0.107990446533845,0.730651950603448,0.057739409774636,0.0913978131565005,0.579421325731271,0.0639064620069674,0.774069557556929
2987,0.457368498025642,0.518153074574793,0.51057337116548,0.0,6180000000.0,0.114339268978444,0.791104210512673,0.0820672332884057,0.0089702534778255,0.565024481899649,0.0080582552611229,0.788441880310521
5429,0.538682786525618,0.597252507631923,0.597194710637614,0.0197388399635591,8450000000.0,0.0846509659279862,0.802576746702973,0.167022830074619,0.0567353694806933,0.603420647572178,0.0237867242511155,0.830444615673153
5647,0.477599571003754,0.526384648931531,0.526312971786498,0.0,6510000000.0,0.145206639054328,0.777063432881778,0.0509996911695206,0.149105323690904,0.577215291237165,0.0402944476206113,0.791939303828866
5534,0.469653390532833,0.536251635412124,0.519513892606671,0.461281506225326,598000000.0,0.084923058318469,0.818833505946146,0.070686818652946,0.0858815350368045,0.563156111631721,0.0254924078923747,0.798241124710554
5638,0.470628382001657,0.500109027474924,0.520477541624284,0.0,5240000000.0,0.0494905825800405,0.778887148010658,0.101676359043582,0.0483167235277131,0.587797096254794,0.0291501537784773,0.776118892705708
4702,0.475893335933311,0.511229829917139,0.522779592055249,0.0,9650000000.0,0.177041448740817,0.756777463789632,0.263567821672726,0.118519862441992,0.647809274298966,0.0456532659906206,0.784727267961144
4423,0.526544142738751,0.579753597906672,0.573852989988757,0.192732057900597,0.0001514229337899,0.0794812105088128,0.77994353716121,0.0351630385224069,0.0841061754006609,0.590049757345529,0.0347069866279848,0.817160681757181
6029,0.471018378589187,0.534888791975578,0.52331495262059,0.597631339204373,6500000000.0,0.113583456782659,0.762362263794371,0.0440281279421031,0.064347957272365,0.556031733178299,0.040075733088177,0.796257842754812
4043,0.60839467654658,0.591964675098125,0.646608490818566,0.0808786314404292,7320000000.0,0.140701998367446,0.778303070652815,0.19800173263322,0.0925535641264327,0.709659927618469,0.0361554928723364,0.828543750779415
6552,0.504948081704285,0.512047535979067,0.53632421435837,0.0,5690000000.0,0.130725277383076,0.738933189450686,0.0912636198729216,0.0844037949344361,0.578818159949531,0.0571308398298193,0.782451795200702
4736,0.378101691610198,0.435346707370257,0.428716740724878,0.0,0.000101522651469,0.17286936542008,0.797867119449859,0.0278497018883172,0.0955896958551808,0.445487608180952,0.0310455333998084,0.746343389439588
6138,0.437234924194413,0.525403401657218,0.49783178971037,0.0,6470000000.0,0.0903044411524624,0.827457315777157,0.0378723759176699,0.092774169283566,0.530772744166392,0.024982498256974,0.791425776689406
1468,0.612489640715644,0.677060619276058,0.67739172332566,0.0,0.0001325524029009,0.0848323608549747,0.905268679541743,0.449821857614955,0.0908115644393603,0.700188903528506,0.0164805113277211,0.861903434641946
1838,0.441719884951007,0.495747928477976,0.488141763477702,0.0,6250000000.0,0.204976267497052,0.763788167484574,0.0345674351885591,0.194692255085235,0.541292034814864,0.0449265463063458,0.772396055498963
3123,0.491054453273534,0.549389446140427,0.543230365651266,0.155278874379998,7600000000.0,0.138495026755752,0.756746992052171,0.0483213338893075,0.0865778042920045,0.602968575971793,0.0447408737918751,0.804792948006973
3674,0.627309511041778,0.661360662887048,0.649071149419134,0.270675169551574,6130000000.0,0.123529945279197,0.879068886961138,0.428656935929598,0.129965604622088,0.473089496083502,0.0228250422492557,0.873768052934894
460,0.501486861989958,0.531454426515482,0.547031425665185,0.0,6380000000.0,0.0397557214983221,0.831687033647479,0.0762973281105081,0.0358527084249982,0.583643393348479,0.0135825854796526,0.79638014158226
5142,0.433676205333203,0.477649367640645,0.481182076128272,0.0,4480000000.0,0.11551833600387,0.853338097572001,0.0888726094878042,0.121348540698512,0.565269583601235,0.0247092902028897,0.759122433965983
5494,0.52649539316531,0.574847361535107,0.578457090850688,0.14424536896447,7790000000.0,0.175680986788403,0.766306901006737,0.0840435173843143,0.134686683449244,0.634303531373917,0.0427323123063298,0.817918724229289
1562,0.539609028421001,0.593709114696904,0.577546977889609,0.257515942909201,0.0001098997186995,0.167487982586087,0.843147650156296,0.158461524548615,0.173364883567843,0.51558663404803,0.0301729230485894,0.821928195328883
1975,0.417686345244479,0.464784125599651,0.460998982814926,0.0,463000000.0,0.0800253952897784,0.935624564925592,0.175555326218029,0.0512236030813418,0.484162925568249,0.009405658316098,0.75138215833958
3290,0.406425193779554,0.42978630614915,0.446704855720328,0.0,593000000.0,0.0908788584212595,0.770541162755638,0.0454910422872005,0.0400504957282804,0.514013711542085,0.030998645054487,0.734826381160078
4515,0.535026568517526,0.575501526384649,0.584292521012902,0.198096973377872,8280000000.0,0.086132357831726,0.796072424235167,0.0079112361305352,0.0572987472486199,0.573770376640832,0.0255268167599083,0.81853558148476
738,0.463559693852679,0.540122110771915,0.517425986401842,0.0,8070000000.0,0.22000181394927,0.796054827188153,0.0254330088341432,0.228753996086437,0.476330048378334,0.0395114082802876,0.799336513822072
5975,0.531272851362551,0.594036197121675,0.576529792815461,0.190100212572123,8220000000.0,0.177615866009614,0.809434003463831,0.0576612261161814,0.164101236525021,0.561685260669371,0.0344344305908489,0.828239671296863
5485,0.559986350119436,0.617313563017881,0.591145136249264,0.268650673145055,9390000000.0,0.0930858300329534,0.872997595128814,0.0751552335583766,0.0992169699512665,0.570323106208614,0.0201732154506785,0.839830360870564
1438,0.525081655535514,0.574792847797645,0.566946838695862,0.2493167324628,9490000000.0,0.156846146869426,0.751301528462025,0.0599694130575949,0.129214145111482,0.53220788712785,0.0480369137871225,0.813676048617567
497,0.496806902939599,0.561818578281727,0.549279940039617,0.0,6700000000.0,0.153157783353992,0.803852458268669,0.0112325562281771,0.122709646227383,0.543364787486916,0.0324661339030987,0.811127341271379
2750,0.503680592794813,0.558929350196249,0.557685100915467,0.124101629719607,7080000000.0,0.161653112434622,0.723979609177158,0.0133745041615128,0.099277079834285,0.601609294084829,0.069016126148443,0.805554868593664
3945,0.519231706722566,0.560564762320105,0.567642807430805,0.0064783885008604,8520000000.0,0.118269492396529,0.766998728312879,0.0427876566086711,0.0526227720176918,0.599049355317493,0.0357855557909712,0.811439490256084
375,0.441963632818213,0.488552115133014,0.494137801809519,0.0,6520000000.0,0.144632221785531,0.797874564216438,0.0318608120563669,0.142909547520751,0.554969334476281,0.0352200914385988,0.769159787938737
5071,0.481743284746258,0.558002616659398,0.535895925906098,0.0,6370000000.0,0.117604377664238,0.813075752218237,0.175309709140146,0.106455791911142,0.559310748490554,0.0290920332603818,0.809960490042825
1209,0.514697996392532,0.571194941125164,0.564002355586487,0.262071059823869,9440000000.0,0.166883332829459,0.795697936035319,0.0431584484481738,0.112011385920832,0.494357622045506,0.0332578415141512,0.807832987517859
5037,0.515672987861356,0.58324247710423,0.568071095883077,0.0632655127037149,5160000000.0,0.0690207697191402,0.864869711907756,0.210577030960536,0.0593466832626146,0.617868255790195,0.0151839238636917,0.829442341992263
